Site_Name,Site_Type,Latin_Name,Common,Year,PctFreq,Ave_Cov,Invasive,Protected,X_Coord,Y_Coord
SEN-01,Sentinel,Acer rubrum,red maple,2011,0,0.02,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Amelanchier,serviceberry,2011,20,0.02,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Andromeda polifolia,bog rosemary,2011,80,2.22,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Arethusa bulbosa,dragon's mouth,2011,40,0.04,FALSE,TRUE,574855.46,4911908.58
SEN-01,Sentinel,Aronia melanocarpa,black chokeberry,2011,100,2.64,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Carex exilis,coastal sedge,2011,60,6.6,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Chamaedaphne calyculata,leatherleaf,2011,100,10.2,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Drosera intermedia,spoonleaf sundew,2011,60,0.06,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Drosera rotundifolia,round-leaf sundew,2011,100,0.86,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Empetrum nigrum,black crowberry,2011,100,4.82,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Eriophorum angustifolium,tall cottongrass,2011,100,0.1,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Eriophorum vaginatum,tussock cottongrass,2011,60,0.44,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Gaylussacia baccata,black huckleberry,2011,20,0.4,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Gaylussacia dumosa,dwarf huckleberry,2011,100,31.2,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Ilex mucronata,mountain holly/catberry,2011,40,0.04,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Juniperus communis,common juniper,2011,40,0.04,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Kalmia angustifolia,sheep laurel,2011,100,0.1,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Kalmia polifolia,bog laurel,2011,100,0.1,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Larix laricina,tamarack,2011,40,0.22,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Myrica gale,sweetgale,2011,60,0.06,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Nuphar variegata,spatterdock,2011,20,0.6,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Picea mariana,black spruce,2011,80,2.4,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Rhododendron canadense,rhodora,2011,20,0.02,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Rhododendron groenlandicum,bog Labrador tea,2011,60,0.06,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Rhynchospora alba,white beaksedge,2011,100,0.84,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Sarracenia purpurea,purple pitcherplant,2011,100,0.28,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Solidago uliginosa,bog goldenrod,2011,100,0.1,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Symplocarpus foetidus,skunk cabbage,2011,20,0.02,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Trichophorum cespitosum,tufted bulrush,2011,100,5.6,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Trientalis borealis,starflower,2011,40,0.04,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Utricularia cornuta,horned bladderwort,2011,100,0.1,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Vaccinium oxycoccos,small cranberry,2011,100,0.28,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Viburnum nudum var. cassinoides,northern wild raisin,2011,40,0.04,FALSE,FALSE,574855.46,4911908.58
SEN-01,Sentinel,Xyris montana,northern yellow-eyed-grass,2011,40,0.04,FALSE,FALSE,574855.46,4911908.58
SEN-02,Sentinel,Acer rubrum,red maple,2011,100,0.1,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Arethusa bulbosa,dragon's mouth,2011,20,11,FALSE,TRUE,556241.98,4914369.21
SEN-02,Sentinel,Aronia melanocarpa,black chokeberry,2011,100,0.1,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Betula populifolia,gray birch,2011,20,0.02,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Carex exilis,coastal sedge,2011,100,5.04,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Carex lasiocarpa,woolly-fruit sedge,2011,40,0.04,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Carex stricta,upright sedge,2011,100,20.42,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Carex utriculata,Northwest Territory sedge,2011,60,16,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Chamaedaphne calyculata,leatherleaf,2011,100,23.4,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Drosera intermedia,spoonleaf sundew,2011,40,0.04,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Drosera rotundifolia,round-leaf sundew,2011,100,1.4,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Dulichium arundinaceum,threeway sedge,2011,60,0.06,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Eriophorum virginicum,tawny cottongrass,2011,80,1.86,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Gaylussacia baccata,black huckleberry,2011,80,1.46,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Ilex mucronata,mountain holly/catberry,2011,60,0.06,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Ilex verticillata,common winterberry,2011,20,0.02,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Juncus acuminatus,tapertip rush,2011,20,0.02,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Kalmia angustifolia,sheep laurel,2011,100,1.66,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Kalmia polifolia,bog laurel,2011,40,0.04,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Larix laricina,tamarack,2011,100,0.46,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Lysimachia terrestris,earth loosestrife,2011,40,0.04,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Maianthemum trifolium,threeleaf false lily of the valley,2011,20,0.02,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Muhlenbergia uniflora,bog muhly,2011,20,0.4,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Myrica gale,sweetgale,2011,100,4.8,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Oclemena nemoralis,bog aster,2011,80,1.6,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Picea mariana,black spruce,2011,100,0.48,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Pinus strobus,eastern white pine,2011,80,0.64,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Rhododendron canadense,rhodora,2011,40,0.04,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Rhododendron groenlandicum,bog Labrador tea,2011,20,6,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Rhynchospora alba,white beaksedge,2011,0,6.04,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Rubus hispidus,bristly dewberry,2011,60,0.06,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Sarracenia purpurea,purple pitcherplant,2011,100,1.04,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Scutellaria lateriflora,blue skullcap,2011,20,0.02,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Spiraea alba,white meadowsweet,2011,20,0.2,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Spiraea tomentosa,steeplebush,2011,80,0.08,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Thuja occidentalis,eastern white cedar,2011,80,1.02,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Triadenum virginicum,Virginia marsh St. Johnswort,2011,80,0.08,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Vaccinium angustifolium,lowbush blueberry,2011,20,0.02,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Vaccinium corymbosum,highbush blueberry,2011,20,0.4,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Vaccinium macrocarpon,large cranberry,2011,80,0.08,FALSE,FALSE,556241.98,4914369.21
SEN-02,Sentinel,Vaccinium oxycoccos,small cranberry,2011,100,0.46,FALSE,FALSE,556241.98,4914369.21
SEN-03,Sentinel,Acer rubrum,red maple,2011,80,0.08,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Alnus incana++,gray alder,2011,40,0.04,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Amelanchier,serviceberry,2011,80,0.26,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Aronia melanocarpa,black chokeberry,2011,100,0.84,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Carex stricta,upright sedge,2011,100,50,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Carex trisperma,threeseeded sedge,2011,60,0.06,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Chamaedaphne calyculata,leatherleaf,2011,100,9.2,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Cornus canadensis,bunchberry dogwood,2011,100,0.1,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Drosera rotundifolia,round-leaf sundew,2011,100,0.1,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Eriophorum angustifolium,tall cottongrass,2011,60,1,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Eurybia radula,low rough aster,2011,20,0.02,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Gaultheria hispidula,creeping snowberry,2011,20,0.02,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Gaylussacia baccata,black huckleberry,2011,100,3.2,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Ilex mucronata,mountain holly/catberry,2011,100,2.6,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Ilex verticillata,common winterberry,2011,20,0.02,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Kalmia angustifolia,sheep laurel,2011,100,1.08,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Kalmia polifolia,bog laurel,2011,40,0.04,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Larix laricina,tamarack,2011,100,14.8,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Morella pensylvanica,northern bayberry,2011,40,1,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Osmundastrum cinnamomea,cinnamon fern,2011,40,7.6,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Picea mariana,black spruce,2011,100,7.2,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Pinus banksiana,jack pine,2011,20,2,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Rhododendron canadense,rhodora,2011,100,3.8,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Rhododendron groenlandicum,bog Labrador tea,2011,100,0.28,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Sarracenia purpurea,purple pitcherplant,2011,100,0.64,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Sorbus americana,American mountain ash,2011,20,0.02,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Spiraea alba,white meadowsweet,2011,20,0.02,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Thuja occidentalis,eastern white cedar,2011,100,4.6,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Trientalis borealis,starflower,2011,100,0.1,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Vaccinium angustifolium,lowbush blueberry,2011,40,0.22,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Vaccinium macrocarpon,large cranberry,2011,100,0.1,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Vaccinium oxycoccos,small cranberry,2011,80,0.08,FALSE,FALSE,553993.02,4898560.33
SEN-03,Sentinel,Viburnum nudum,wild raisin,2011,100,0.28,FALSE,FALSE,553993.02,4898560.33
RAM-41,RAM,Acer rubrum,red maple,2017,50,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Acer rubrum,red maple,2012,50,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Alnus incana,gray alder,2017,25,2.22,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Amelanchier,serviceberry,2017,100,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Amelanchier,serviceberry,2012,75,2.64,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Aronia melanocarpa,black chokeberry,2012,100,6.6,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Berberis thunbergii,Japanese barberry,2017,100,10.2,TRUE,FALSE,549667.07,4903243.46
RAM-41,RAM,Calamagrostis canadensis,bluejoint,2012,25,0.06,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Carex folliculata,long sedge,2017,25,0.86,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Carex trisperma,threeseeded sedge,2017,100,4.82,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Carex trisperma,threeseeded sedge,2012,75,0.1,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Carex,sedge species,2017,25,0.44,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Chamaedaphne calyculata,leatherleaf,2012,100,0.4,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Chamaedaphne calyculata,leatherleaf,2017,100,31.2,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Cornus canadensis,bunchberry dogwood,2017,25,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Cornus canadensis,bunchberry dogwood,2012,25,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Doellingeria umbellata,parasol whitetop,2017,75,0.1,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Doellingeria umbellata,parasol whitetop,2012,75,0.1,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Dryopteris cristata,crested woodfern,2017,25,0.22,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Empetrum nigrum,black crowberry,2012,25,0.06,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Eriophorum angustifolium,tall cottongrass,2012,50,0.6,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Eriophorum angustifolium,tall cottongrass,2017,50,2.4,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Gaylussacia baccata,black huckleberry,2017,100,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Gaylussacia baccata,black huckleberry,2012,0,0.06,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Ilex mucronata,mountain holly/catberry,2017,100,0.84,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Ilex mucronata,mountain holly/catberry,2012,100,0.28,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Ilex verticillata,common winterberry,2017,25,0.1,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Iris versicolor,harlequin blueflag,2012,25,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Juncus effusus,common rush,2017,25,5.6,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Kalmia angustifolia,sheep laurel,2012,100,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Kalmia angustifolia,sheep laurel,2017,100,0.1,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Larix laricina,tamarack,2012,100,0.28,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Larix laricina,tamarack,2017,100,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Maianthemum canadense,Canada mayflower,2017,100,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Maianthemum canadense,Canada mayflower,2012,75,0.1,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Maianthemum trifolium,threeleaf false lily of the valley,2017,25,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Myrica gale,sweetgale,2017,100,0.1,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Myrica gale,sweetgale,2012,100,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Onoclea sensibilis,sensitive fern,2017,25,5.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Osmundastrum cinnamomea,cinnamon fern,2012,100,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Osmundastrum cinnamomea,cinnamon fern,2017,100,20.42,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Picea glauca,white spruce,2017,25,16,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Picea mariana,black spruce,2012,100,23.4,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Picea mariana,black spruce,2017,50,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Prenanthes,rattlesnakeroot,2017,25,1.4,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rhododendron canadense,rhodora,2017,100,0.06,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rhododendron canadense,rhodora,2012,100,1.86,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rhododendron groenlandicum,bog Labrador tea,2017,100,1.46,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rhododendron groenlandicum,bog Labrador tea,2012,100,0.06,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rosa nitida,shining rose,2017,50,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rosa nitida,shining rose,2012,25,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rosa palustris,swamp rose,2012,25,1.66,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rubus flagellaris,northern dewberry,2012,25,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rubus hispidus,bristly dewberry,2012,75,0.46,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Rubus hispidus,bristly dewberry,2017,100,0.04,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Sarracenia purpurea,purple pitcherplant,2012,25,0.02,FALSE,FALSE,549667.07,4903243.46
RAM-41,RAM,Solidago uliginosa,bog goldenrod,2012,25,0.4,FALSE,FALSE,549667.07,4903243.46
