Species,DBH_in,Height_ft,Age_yr
arboreas madeupis,4,6,3
arboreas madeupis,6,10,5
arboreas madeupis,8,5,6
arboreas madeupis,11,7,6
arboreas madeupis,12,16,8
arboreas madeupis,13,19,8
arboreas madeupis,12,24,11
arboreas madeupis,20,22,11
arboreas madeupis,20,32,12
arboreas madeupis,11,31,13
arboreas madeupis,27,35,15
arboreas madeupis,25,33,15
arboreas madeupis,30,40,17
arboreas madeupis,35,67,18
arboreas madeupis,29,60,21
arboreas madeupis,37,65,30
arboreas madeupis,31,78,32
arboreas madeupis,38,76,36
arboreas madeupis,45,91,37
arboreas madeupis,55,83,38
arboreas madeupis,60,88,40
arboreas madeupis,75,86,43
arboreas madeupis,76,89,51
arboreas madeupis,80,75,55
arboreas madeupis,99,100,61
planteus falsinius,9,6,2
planteus falsinius,9.3,9,4
planteus falsinius,10.1,8,5
planteus falsinius,10.3,14,4
planteus falsinius,10.7,12,6
planteus falsinius,10.8,10,8
planteus falsinius,11,10,7
planteus falsinius,11.3,11,7
planteus falsinius,11.4,13,9
planteus falsinius,11.6,13,12
planteus falsinius,11.6,15,15
planteus falsinius,11.9,23,17
planteus falsinius,12.3,16,18
planteus falsinius,12.4,21,15
planteus falsinius,12.6,23,17
planteus falsinius,12.6,18,21
planteus falsinius,12.8,25,20
planteus falsinius,15,35,30
